t,I_A1,U_B1,P_cos&j_1,I_A2,U_B2,p_cos&j_2,P_1,P_2,f
0,1.004499081,47.44896946,0.1571497454,0.1791409463,5.660345071,0.01223743783,7.490141286,0.01240875673,NAN
0,0.9448072472,47.39838453,0.3542757259,0.1781826295,15.19739333,0.009186921755,15.86529502,0.02487737111,NAN
0,0.8787551952,47.36793391,0.4810931721,0.1791409463,21.36698976,0.009524399249,20.02541573,0.03645656934,NAN
0,0.7664202682,47.29462475,0.6268508157,0.1791409463,28.38838277,0.01142566696,22.72181192,0.05810547787,NAN
0,0.6800061192,47.2815332,0.7087099472,0.1791409463,32.43644238,0.01569074257,22.78625222,0.09117411916,NAN
0,0.5696305321,47.27361316,0.7911373461,0.1781826295,36.54485978,0.01486134813,21.30413682,0.09677203444,NAN
0,0.5063713169,47.27778455,0.8308225431,0.1781826295,38.5507212,0.01558133157,19.88998641,0.1070292396,NAN
0,0.4612234129,47.29372746,0.8546924512,0.1781826295,39.78992153,0.01605549119,18.64338455,0.113831391,NAN
0,0.4131674164,47.29467753,0.8783436565,0.1781826295,40.9504424,0.01701076014,17.16337938,0.1241216906,NAN
0,0.3724088471,47.30401887,0.8949392295,0.1781826295,41.880511,0.01342898369,15.76563888,0.1002121736,NAN
